,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
23,-1.5652278312782701,-0.737281045229683,-0.13068109962374738,-0.4742788222764252,-0.4734077245683853,0.066322492218063,-0.5700043324658697
24,0.8269128165243691,1.3548126213297043,-1.668904186765021,2.246208928678263,0.7671989889328833,-0.223957337675146,-0.5700043324658697
25,0.8269128165243691,1.3548126213297043,0.6384304439468894,0.43255042804180416,5.729625842937959,-0.016434928955997467,-0.5700043324658697
26,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.5026662211428025,1.0037032810812052
27,-1.5652278312782701,-0.737281045229683,-0.8228814888373205,2.246208928678263,2.007805702434152,4.644392599719279,-0.5700043324658697
28,0.8269128165243691,1.3548126213297043,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.48950150261828684,2.5774108946282803
29,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,-0.5700043324658697
30,-1.5652278312782701,-0.737281045229683,0.7922527526610168,-0.4742788222764252,-0.4734077245683853,-0.09022134505786429,1.0037032810812052
31,-1.5652278312782701,1.3548126213297043,4.37189296218683e-15,0.43255042804180416,-0.4734077245683853,2.3004368033867273,1.0037032810812052
32,0.8269128165243691,1.3548126213297043,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,2.5774108946282803
33,-0.3691575073769505,-0.737281045229683,2.7919427659446723,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,-0.5700043324658697
34,-1.5652278312782701,-0.737281045229683,-0.13068109962374738,0.43255042804180416,-0.4734077245683853,1.00549697297924,1.0037032810812052
35,-1.5652278312782701,-0.737281045229683,0.9460750613751441,0.43255042804180416,-0.4734077245683853,0.39835834616870064,-0.5700043324658697
36,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.5025817029254332,1.0037032810812052
37,0.8269128165243691,-0.737281045229683,-0.6690591801231931,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,-0.5700043324658697
38,0.8269128165243691,1.3548126213297043,-0.8997926431943841,1.3393796783600334,-0.4734077245683853,-0.2858367468204921,-0.5700043324658697
39,0.8269128165243691,1.3548126213297043,-1.207437260622639,0.43255042804180416,-0.4734077245683853,-0.42183662026016444,1.0037032810812052
40,0.8269128165243691,1.3548126213297043,0.7922527526610168,0.43255042804180416,-0.4734077245683853,-0.4573886046949882,-0.5700043324658697
41,-0.3691575073769505,1.3548126213297043,-0.20759225398081105,0.43255042804180416,-0.4734077245683853,-0.2254665915567398,-0.5700043324658697
42,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,1.0037032810812052
43,-0.3691575073769505,1.3548126213297043,-2.0534599585503392,0.43255042804180416,2.007805702434152,0.18865657484453066,1.0037032810812052
44,0.8269128165243691,1.3548126213297043,-0.8228814888373205,-0.4742788222764252,-0.4734077245683853,-0.48950150261828684,2.5774108946282803
45,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,-0.5700043324658697
46,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,0.43255042804180416,-0.4734077245683853,-0.3361452095402857,2.5774108946282803
47,0.8269128165243691,1.3548126213297043,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,2.5774108946282803
48,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,1.3393796783600334,-0.4734077245683853,-0.21179878840502625,1.0037032810812052
49,0.8269128165243691,1.3548126213297043,-0.8997926431943841,0.43255042804180416,-0.4734077245683853,-0.28986142383807556,-0.5700043324658697
50,0.8269128165243691,-0.737281045229683,-1.7458153411220847,3.1530381789964923,0.7671989889328833,0.15058916727371724,-0.5700043324658697
51,0.8269128165243691,-0.737281045229683,-0.6690591801231931,-0.4742788222764252,-0.4734077245683853,-0.4910952747172499,-0.5700043324658697
52,-1.5652278312782701,1.3548126213297043,1.4844531418745899,0.43255042804180416,-0.4734077245683853,0.8959935606848286,1.0037032810812052
53,-0.3691575073769505,1.3548126213297043,-0.0537699452666837,0.43255042804180416,-0.4734077245683853,-0.12484966611715263,-0.5700043324658697
54,-1.5652278312782701,-0.737281045229683,2.7150316115876088,-0.4742788222764252,0.7671989889328833,0.5991736306380463,1.0037032810812052
55,-1.5652278312782701,-0.737281045229683,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,0.066322492218063,-0.5700043324658697
56,-0.3691575073769505,1.3548126213297043,-0.6690591801231931,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,-0.5700043324658697
57,0.8269128165243691,-0.737281045229683,-0.09222552244521555,-0.4742788222764252,-0.4734077245683853,-0.5025817029254332,1.0037032810812052
58,-0.3691575073769505,1.3548126213297043,-1.899637649836212,0.43255042804180416,2.007805702434152,-0.08963374221329712,-0.5700043324658697
59,0.8269128165243691,-0.737281045229683,-1.43817072369383,4.059867429314721,2.007805702434152,0.29572908222032174,-0.5700043324658697
60,0.8269128165243691,-0.737281045229683,-0.5921480257661295,-0.4742788222764252,-0.4734077245683853,-0.5025817029254332,1.0037032810812052
61,-1.5652278312782701,1.3548126213297043,0.6384304439468894,-0.4742788222764252,-0.4734077245683853,0.9618131286303888,0.0
62,-1.5652278312782701,-0.737281045229683,1.176808524446335,0.43255042804180416,-0.4734077245683853,1.0317418918109018,-0.5700043324658697
63,0.8269128165243691,-0.737281045229683,-1.9765488041932757,2.246208928678263,2.007805702434152,-0.08661523445010953,-0.5700043324658697
64,-1.5652278312782701,-0.737281045229683,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.09022134505786429,1.0037032810812052
65,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,0.43255042804180416,0.7671989889328833,-0.34126057402963433,1.0037032810812052
66,-0.3691575073769505,1.3548126213297043,-0.0537699452666837,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,-0.5700043324658697
67,0.8269128165243691,-0.737281045229683,-0.8228814888373205,-0.4742788222764252,-0.4734077245683853,-0.4838850658402491,-0.5700043324658697
68,0.8269128165243691,1.3548126213297043,-0.9767037975514479,3.1530381789964923,2.007805702434152,-0.4885798515812602,-0.5700043324658697
69,0.8269128165243691,-0.737281045229683,-0.28450340833787474,1.3393796783600334,-0.4734077245683853,-0.4737388550789211,-0.5700043324658697
70,-0.3691575073769505,-0.737281045229683,0.17696351780450734,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,-0.5700043324658697
71,0.8269128165243691,1.3548126213297043,-1.0536149519085116,4.059867429314721,2.007805702434152,0.29572908222032174,-0.5700043324658697
72,-0.3691575073769505,-0.737281045229683,-0.6690591801231931,-0.4742788222764252,-0.4734077245683853,0.8310111255589255,-0.5700043324658697
73,0.8269128165243691,-0.737281045229683,-0.28450340833787474,0.43255042804180416,-0.4734077245683853,-0.3571902456652297,1.0037032810812052
74,0.8269128165243691,-0.737281045229683,0.17696351780450734,-0.4742788222764252,-0.4734077245683853,0.48882906084695993,-0.5700043324658697
75,0.8269128165243691,-0.737281045229683,-0.36141456269493843,-0.4742788222764252,-0.4734077245683853,-0.4941137824804376,-0.5700043324658697
76,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,-0.5700043324658697
77,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,-0.5700043324658697
78,-0.3691575073769505,-0.737281045229683,-2.2203571635051675,-0.4742788222764252,2.007805702434152,-0.06447951085340033,-0.5700043324658697
79,0.8269128165243691,1.3548126213297043,0.023141209090379974,-0.4742788222764252,-0.4734077245683853,-0.3970184494312359,-0.5700043324658697
80,0.8269128165243691,-0.737281045229683,-0.5921480257661295,-0.4742788222764252,-0.4734077245683853,-0.466947212611749,-0.5700043324658697
81,0.8269128165243691,-0.737281045229683,-0.0537699452666837,-0.4742788222764252,-0.4734077245683853,-0.4568855200677903,-0.5700043324658697
82,0.8269128165243691,1.3548126213297043,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.49134681703084887,2.5774108946282803
83,-1.5652278312782701,-0.737281045229683,-0.13068109962374738,-0.4742788222764252,-0.4734077245683853,0.29975375923790526,-0.5700043324658697
84,-0.3691575073769505,1.3548126213297043,-0.9767037975514479,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,-0.5700043324658697
85,0.8269128165243691,1.3548126213297043,0.253874672161571,2.246208928678263,-0.4734077245683853,-0.32910202475951456,-0.5700043324658697
86,0.8269128165243691,-0.737281045229683,-1.0536149519085116,0.43255042804180416,3.2484124159354204,0.043683683994155884,-0.5700043324658697
87,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,-0.5700043324658697
88,-1.5652278312782701,1.3548126213297043,-0.5152368714090658,2.246208928678263,2.007805702434152,4.644392599719279,-0.5700043324658697
89,0.8269128165243691,-0.737281045229683,-0.4383257170520021,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,-0.5700043324658697
90,0.8269128165243691,-0.737281045229683,-0.0537699452666837,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,-0.5700043324658697
91,0.8269128165243691,-0.737281045229683,-0.7459703344802568,-0.4742788222764252,-0.4734077245683853,-0.49000458724548485,-0.5700043324658697
92,-1.5652278312782701,-0.737281045229683,1.2537196788033989,0.43255042804180416,-0.4734077245683853,0.5829904043503431,-0.5700043324658697
93,0.8269128165243691,-0.737281045229683,-0.28450340833787474,0.43255042804180416,2.007805702434152,-0.23401903021910472,-0.5700043324658697
94,0.8269128165243691,-0.737281045229683,2.2535646854452267,-0.4742788222764252,-0.4734077245683853,-0.5021631365156045,-0.5700043324658697
95,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,-0.5700043324658697
96,-1.5652278312782701,-0.737281045229683,3.176498537729991,-0.4742788222764252,-0.4734077245683853,0.04930213311070249,1.0037032810812052
97,-1.5652278312782701,-0.737281045229683,-0.5152368714090658,-0.4742788222764252,0.7671989889328833,0.6269257910127932,1.0037032810812052
98,-0.3691575073769505,1.3548126213297043,0.3307858265186347,-0.4742788222764252,0.7671989889328833,-0.18521982138090493,-0.5700043324658697
99,-0.3691575073769505,-0.737281045229683,0.3307858265186347,0.43255042804180416,-0.4734077245683853,-0.12484966611715263,-0.5700043324658697
100,0.8269128165243691,1.3548126213297043,-0.13068109962374738,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,-0.5700043324658697
101,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,-0.5700043324658697
102,-1.5652278312782701,-0.737281045229683,-0.6690591801231931,-0.4742788222764252,0.7671989889328833,0.9072284465794127,-0.5700043324658697
103,0.8269128165243691,-0.737281045229683,0.253874672161571,-0.4742788222764252,-0.4734077245683853,-0.47390587917515087,-0.5700043324658697
104,0.8269128165243691,-0.737281045229683,0.5615192895898258,1.3393796783600334,-0.4734077245683853,-0.4885798515812602,-0.5700043324658697
105,0.8269128165243691,-0.737281045229683,-0.13068109962374738,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,-0.5700043324658697
106,0.8269128165243691,1.3548126213297043,-0.6690591801231931,-0.4742788222764252,-0.4734077245683853,-0.4941137824804376,-0.5700043324658697
107,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.4915983593444479,-0.5700043324658697
108,0.8269128165243691,-0.737281045229683,0.6384304439468894,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,-0.5700043324658697
109,0.8269128165243691,1.3548126213297043,4.37189296218683e-15,0.43255042804180416,-0.4734077245683853,-0.1620779285297999,2.5774108946282803
110,-1.5652278312782701,-0.737281045229683,1.3306308331604626,-0.4742788222764252,-0.4734077245683853,0.39835834616870064,-0.5700043324658697
111,0.8269128165243691,1.3548126213297043,-1.1689816834441071,0.43255042804180416,-0.4734077245683853,-0.3571902456652297,1.0037032810812052
112,0.8269128165243691,-0.737281045229683,-0.5921480257661295,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,-0.5700043324658697
113,0.8269128165243691,1.3548126213297043,-0.7459703344802568,0.43255042804180416,-0.4734077245683853,-0.4503454199142171,-0.5700043324658697
114,0.8269128165243691,1.3548126213297043,-0.9767037975514479,-0.4742788222764252,-0.4734077245683853,-0.3571077397863693,1.0037032810812052
115,0.8269128165243691,-0.737281045229683,-0.6690591801231931,-0.4742788222764252,-0.4734077245683853,-0.4885798515812602,-0.5700043324658697
116,0.8269128165243691,-0.737281045229683,3.138042960551459,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,2.5774108946282803
117,-0.3691575073769505,-0.737281045229683,-0.0537699452666837,0.43255042804180416,-0.4734077245683853,-0.2254665915567398,-0.5700043324658697
118,-1.5652278312782701,-0.737281045229683,-0.4383257170520021,-0.4742788222764252,0.7671989889328833,4.332898697266388,1.0037032810812052
119,0.8269128165243691,1.3548126213297043,-2.130371112907403,3.1530381789964923,2.007805702434152,-0.018698809778388194,-0.5700043324658697
120,-0.3691575073769505,-0.737281045229683,-0.6690591801231931,1.3393796783600334,-0.4734077245683853,0.8310111255589255,-0.5700043324658697
121,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,-0.5700043324658697
122,-0.3691575073769505,-0.737281045229683,0.21541909498303918,0.43255042804180416,-0.4734077245683853,-0.04293139010125837,1.0037032810812052
123,-0.3691575073769505,1.3548126213297043,0.21541909498303918,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,-0.5700043324658697
124,-1.5652278312782701,-0.737281045229683,1.8690089136599082,-0.4742788222764252,0.7671989889328833,0.9072284465794127,-0.5700043324658697
125,0.8269128165243691,-0.737281045229683,-1.3612595693367662,0.43255042804180416,-0.4734077245683853,-0.42183662026016444,1.0037032810812052
126,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,2.5774108946282803
127,0.8269128165243691,-0.737281045229683,-0.4383257170520021,-0.4742788222764252,-0.4734077245683853,-0.504342499120626,-0.5700043324658697
128,0.8269128165243691,1.3548126213297043,4.37189296218683e-15,0.43255042804180416,0.7671989889328833,-0.19813299759182154,1.0037032810812052
129,0.8269128165243691,-0.737281045229683,1.176808524446335,-0.4742788222764252,-0.4734077245683853,-0.5076970674147818,-0.5700043324658697
130,0.8269128165243691,-0.737281045229683,0.253874672161571,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,1.0037032810812052
131,0.8269128165243691,-0.737281045229683,-0.7459703344802568,-0.4742788222764252,-0.4734077245683853,-0.506187813533188,-0.5700043324658697
132,0.8269128165243691,1.3548126213297043,1.3306308331604626,0.43255042804180416,-0.4734077245683853,-0.35626859462820315,-0.5700043324658697
133,-0.3691575073769505,1.3548126213297043,-0.0537699452666837,0.43255042804180416,-0.4734077245683853,-0.12484966611715263,-0.5700043324658697
134,-0.3691575073769505,-0.737281045229683,-0.36141456269493843,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,-0.5700043324658697
135,-0.3691575073769505,-0.737281045229683,-0.5152368714090658,-0.4742788222764252,-0.4734077245683853,-0.3452852510472178,1.0037032810812052
136,-1.5652278312782701,1.3548126213297043,-0.8228814888373205,-0.4742788222764252,2.007805702434152,-0.1191487111217456,-0.5700043324658697
137,-1.5652278312782701,-0.737281045229683,0.5615192895898258,0.43255042804180416,-0.4734077245683853,0.4204940697654099,-0.5700043324658697
138,0.8269128165243691,-0.737281045229683,-1.0536149519085116,-0.4742788222764252,-0.4734077245683853,-0.46258647506319733,-0.5700043324658697
139,-1.5652278312782701,-0.737281045229683,-0.4383257170520021,-0.4742788222764252,-0.4734077245683853,0.945714420560055,1.0037032810812052
140,0.8269128165243691,1.3548126213297043,4.37189296218683e-15,-0.4742788222764252,2.007805702434152,-0.34126057402963433,1.0037032810812052
141,0.8269128165243691,1.3548126213297043,-0.5921480257661295,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,-0.5700043324658697
142,0.8269128165243691,1.3548126213297043,-0.4383257170520021,0.43255042804180416,-0.4734077245683853,-0.32910202475951456,-0.5700043324658697
143,0.8269128165243691,-0.737281045229683,-0.8228814888373205,-0.4742788222764252,-0.4734077245683853,-0.5122248290595632,2.5774108946282803
144,-0.3691575073769505,-0.737281045229683,-0.8997926431943841,-0.4742788222764252,-0.4734077245683853,-0.41663874989195543,-0.5700043324658697
145,-0.3691575073769505,-0.737281045229683,-0.8228814888373205,0.43255042804180416,0.7671989889328833,0.09147672357795979,-0.5700043324658697
146,0.8269128165243691,-0.737281045229683,-0.20759225398081105,-0.4742788222764252,-0.4734077245683853,-0.49117979293461916,-0.5700043324658697
147,0.8269128165243691,1.3548126213297043,-1.5919930324079572,1.3393796783600334,2.007805702434152,0.043683683994155884,-0.5700043324658697
148,-0.3691575073769505,-0.737281045229683,0.5230637124112939,-0.4742788222764252,2.007805702434152,-0.12484966611715263,-0.5700043324658697
149,-0.3691575073769505,-0.737281045229683,0.9460750613751441,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,-0.5700043324658697
150,-0.3691575073769505,-0.737281045229683,1.6382754505887172,-0.4742788222764252,-0.4734077245683853,-0.3960122801768401,-0.5700043324658697
151,-1.5652278312782701,1.3548126213297043,-0.5921480257661295,0.43255042804180416,-0.4734077245683853,0.6921597684522951,-0.5700043324658697
152,0.8269128165243691,-0.737281045229683,1.9843756451955037,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,-0.5700043324658697
153,0.8269128165243691,-0.737281045229683,0.8307083298395486,-0.4742788222764252,2.007805702434152,-0.35626859462820315,-0.5700043324658697
154,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.5009054249476097,-0.5700043324658697
155,-1.5652278312782701,-0.737281045229683,1.6382754505887172,-0.4742788222764252,0.7671989889328833,0.5870995995852958,1.0037032810812052
156,0.8269128165243691,1.3548126213297043,-1.0536149519085116,-0.4742788222764252,-0.4734077245683853,-0.49243750450261403,2.5774108946282803
157,0.8269128165243691,-0.737281045229683,0.023141209090379974,-0.4742788222764252,-0.4734077245683853,-0.48606442844527054,-0.5700043324658697
158,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.4737388550789211,-0.5700043324658697
159,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,6.780355180269409,2.007805702434152,0.7515237544616515,-0.5700043324658697
160,0.8269128165243691,-0.737281045229683,1.0998973700892716,-0.4742788222764252,0.7671989889328833,-0.3240711784875352,-0.5700043324658697
161,-0.3691575073769505,1.3548126213297043,0.7922527526610168,-0.4742788222764252,-0.4734077245683853,-0.33111436326830634,-0.5700043324658697
162,0.8269128165243691,-0.737281045229683,-0.28450340833787474,-0.4742788222764252,-0.4734077245683853,-0.4915983593444479,-0.5700043324658697
163,0.8269128165243691,-0.737281045229683,-0.9767037975514479,-0.4742788222764252,-0.4734077245683853,-0.4737388550789211,-0.5700043324658697
164,0.8269128165243691,-0.737281045229683,-2.2072822672644667,3.1530381789964923,0.7671989889328833,0.15058916727371724,-0.5700043324658697
165,0.8269128165243691,-0.737281045229683,-1.5919930324079572,-0.4742788222764252,2.007805702434152,-0.23502519947350062,-0.5700043324658697
166,-1.5652278312782701,1.3548126213297043,4.37189296218683e-15,-0.4742788222764252,0.7671989889328833,0.458728501432453,-0.5700043324658697
167,0.8269128165243691,1.3548126213297043,1.176808524446335,0.43255042804180416,4.48901912943669,-0.08661523445010953,-0.5700043324658697
168,-1.5652278312782701,-0.737281045229683,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.12635891999874643,-0.5700043324658697
169,0.8269128165243691,-0.737281045229683,-0.13068109962374738,-0.4742788222764252,-0.4734077245683853,0.48882906084695993,-0.5700043324658697
170,-1.5652278312782701,-0.737281045229683,2.407386994159354,-0.4742788222764252,-0.4734077245683853,0.026075722042228126,-0.5700043324658697
171,0.8269128165243691,-0.737281045229683,-1.9765488041932757,3.1530381789964923,0.7671989889328833,-0.061964087717410646,2.5774108946282803
172,0.8269128165243691,1.3548126213297043,-2.2072822672644667,0.43255042804180416,0.7671989889328833,-0.42401799520369476,-0.5700043324658697
173,0.8269128165243691,-0.737281045229683,-0.6690591801231931,-0.4742788222764252,-0.4734077245683853,-0.4885798515812602,-0.5700043324658697
174,-1.5652278312782701,-0.737281045229683,2.0228312223740357,-0.4742788222764252,-0.4734077245683853,-0.030354274421309974,1.0037032810812052
175,0.8269128165243691,-0.737281045229683,-0.8997926431943841,0.43255042804180416,0.7671989889328833,-0.49000458724548485,-0.5700043324658697
176,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,2.246208928678263,0.7671989889328833,-0.135581467384539,-0.5700043324658697
177,-1.5652278312782701,1.3548126213297043,1.5613642962316536,-0.4742788222764252,-0.4734077245683853,-0.07026498406617662,1.0037032810812052
178,-0.3691575073769505,-0.737281045229683,0.023141209090379974,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,-0.5700043324658697
179,0.8269128165243691,-0.737281045229683,0.484608135232762,-0.4742788222764252,-0.4734077245683853,-0.6480576784030059,-0.5700043324658697
180,0.8269128165243691,1.3548126213297043,4.37189296218683e-15,6.780355180269409,2.007805702434152,0.7515237544616515,-0.5700043324658697
181,-0.3691575073769505,-0.737281045229683,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.34520073282984853,1.0037032810812052
182,0.8269128165243691,-0.737281045229683,-1.5919930324079572,3.1530381789964923,2.007805702434152,-0.016434928955997467,-0.5700043324658697
183,-0.3691575073769505,-0.737281045229683,-2.2072822672644667,1.3393796783600334,0.7671989889328833,0.13675434002577402,-0.5700043324658697
184,0.8269128165243691,1.3548126213297043,-1.9765488041932757,-0.4742788222764252,2.007805702434152,-0.20484012184162445,-0.5700043324658697
185,-1.5652278312782701,-0.737281045229683,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,0.3581115759928658,-0.5700043324658697
186,0.8269128165243691,1.3548126213297043,4.37189296218683e-15,0.43255042804180416,-0.4734077245683853,-0.3361452095402857,2.5774108946282803
187,-1.5652278312782701,-0.737281045229683,1.176808524446335,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,-0.5700043324658697
188,0.8269128165243691,-0.737281045229683,0.7922527526610168,0.43255042804180416,0.7671989889328833,-0.3361452095402857,2.5774108946282803
189,0.8269128165243691,-0.737281045229683,0.484608135232762,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,-0.5700043324658697
190,-0.3691575073769505,1.3548126213297043,0.17696351780450734,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,-0.5700043324658697
191,-0.3691575073769505,-0.737281045229683,-0.8228814888373205,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,-0.5700043324658697
192,0.8269128165243691,1.3548126213297043,-0.8228814888373205,0.43255042804180416,-0.4734077245683853,-0.49000458724548485,-0.5700043324658697
193,-0.3691575073769505,-0.737281045229683,-2.0534599585503392,0.43255042804180416,0.7671989889328833,-0.12484966611715263,-0.5700043324658697
194,-1.5652278312782701,1.3548126213297043,1.0998973700892716,-0.4742788222764252,-0.4734077245683853,-0.09022134505786429,1.0037032810812052
195,-1.5652278312782701,1.3548126213297043,2.176653531088163,-0.4742788222764252,-0.4734077245683853,2.3004368033867273,1.0037032810812052
196,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,2.5774108946282803
197,0.8269128165243691,-0.737281045229683,0.9460750613751441,-0.4742788222764252,0.7671989889328833,-0.47893672544713023,-0.5700043324658697
198,0.8269128165243691,1.3548126213297043,4.37189296218683e-15,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,2.5774108946282803
199,-0.3691575073769505,1.3548126213297043,-0.4383257170520021,-0.4742788222764252,-0.4734077245683853,-0.38645367226007926,-0.5700043324658697
200,0.8269128165243691,-0.737281045229683,-0.13068109962374738,-0.4742788222764252,-0.4734077245683853,-0.4568855200677903,-0.5700043324658697
201,0.8269128165243691,-0.737281045229683,4.37189296218683e-15,6.780355180269409,2.007805702434152,0.7515237544616515,-0.5700043324658697
